user_id,level,score,hint_count,challenges_completed,success_rate,avg_completion_time,consecutive_successes,consecutive_failures,days_since_registration,sql_injection_score,xss_score,command_injection_score,authentication_score,csrf_score,difficulty_label
synthetic_user_3499,13,9784,0,42,0.907845894648171,66.92002463766889,10,1,31,2578.815135677929,1471.3420444785309,441.3647786565997,2045.0749088673824,312.20313231955606,expert
synthetic_user_2739,3,726,10,14,0.6364459362990471,157.47391533308326,4,2,5,10.158496246654705,185.6000372118379,118.7761493825544,41.20921235242951,152.45610480652343,intermediate
synthetic_user_4001,11,1490,5,22,0.8069918446550437,81.9062374536921,9,1,65,123.94906275036341,12.09494735248428,732.7706078291886,113.40295030443973,60.782431763523945,advanced
synthetic_user_1569,10,3003,3,25,0.8353283935066891,143.35287171752645,9,1,29,2.8590893020622463,938.4424755912029,201.496598362338,242.67313536624664,716.6287013781505,advanced
synthetic_user_2428,19,9298,3,88,0.8392083971609894,73.66789096339338,10,1,6,1544.5469464883467,1511.9760960833023,1150.7535389401176,2087.619844916811,213.70357357142174,expert
synthetic_user_3747,3,476,6,9,0.6964850674445342,162.809043634766,4,2,36,24.608178512030435,149.93314385573606,9.189461151638316,64.62667326540232,84.84254321519288,intermediate
outlier_struggle_140,1,122,16,38,0.22007684092761415,349.9386498070477,0,13,173,42.583836964261785,29.831213663826283,17.906880126818614,16.1269673565068,16.030707912259018,beginner
synthetic_user_1688,3,1354,11,23,0.6019635377769479,151.99021864378818,4,3,11,50.63878308049447,73.91623450718528,190.17644071046564,310.38383504398496,322.6847066578695,intermediate
synthetic_user_852,17,6773,3,43,0.8107479628777503,53.2231612031429,13,0,69,3044.8683189748585,335.3464669525348,460.95000105005823,878.6046027624922,21.33061026005578,expert
synthetic_user_3547,2,87,12,8,0.2918177436961705,285.4858681543591,2,4,32,23.38616389049686,9.11743209760221,10.918810658959107,7.989784141988598,9.487809210953214,beginner
synthetic_user_896,12,8901,2,80,0.860607020401556,66.30805484546273,7,1,8,98.43425782330591,649.9407455494941,970.0167963698773,2512.2877321585447,2000.020468098777,expert
outlier_inconsistent_93,9,1375,8,22,0.49668784387565607,107.1266738893407,2,4,64,159.4467850663642,135.34065122215495,377.3874887309252,19.319926751450677,139.99080654473522,intermediate
synthetic_user_336,2,415,14,4,0.44745613024613107,256.67281377822366,2,3,41,94.80100290525135,56.66967728655619,118.84928489525308,1.503347033386998,18.676687879552393,beginner
synthetic_user_2840,6,1432,11,24,0.5965777462499843,187.35274953752648,3,3,55,146.34356159788322,356.7440462579346,159.03545424202005,3.6150147165886555,336.6619231855734,intermediate
synthetic_user_3088,5,1216,9,23,0.46785628823321607,230.43838997933966,5,3,24,68.63458355311435,212.53567585344018,126.37477215798673,408.85610308611183,34.79886534934683,intermediate
synthetic_user_1349,6,1483,8,18,0.644773813953249,212.8125524569591,2,0,15,174.19957954803624,497.1740524747667,201.95770915973569,135.6019555755011,29.166703241960118,intermediate
synthetic_user_1016,2,385,12,4,0.4284624644228327,223.7146866081901,1,3,12,0.8127023739749305,67.69355372465874,44.817549803676,116.43494767153554,39.741246426154824,beginner
synthetic_user_2817,2,388,15,4,0.2789025373950115,247.03394021399617,1,4,13,58.594501578834944,87.21863699151878,22.524457501284758,89.61852470070022,13.643879227661259,beginner
synthetic_user_1632,2,209,8,9,0.33927890923279497,357.78438648282065,1,4,10,11.466094212356646,65.08475870614124,23.976720700036076,8.168527026207709,37.60389935525832,beginner
synthetic_user_2490,3,75,18,9,0.3538341588283023,255.44860799961367,0,5,9,4.0094729446660615,11.455210481141707,0.8502214035950375,10.315495871734893,25.8695992988623,beginner
synthetic_user_3731,16,3536,2,78,0.803113686761775,110.2245634980761,8,0,30,591.9078064516532,232.77572444903558,390.3105057959771,438.9778882285457,821.2280750747883,expert
synthetic_user_3252,1,130,9,7,0.3308093735872667,348.7682201163011,0,6,51,5.56732569929682,17.837052521758782,40.473248182909714,15.853667817584892,11.268705778449783,beginner
outlier_specialist_135,7,4039,6,53,0.6596567392299617,143.1162696905564,5,2,42,50.0,50.0,50.0,2505.1167861832855,50.0,advanced
synthetic_user_2071,13,5127,0,92,0.835846480973621,103.3620774169575,8,1,101,572.6195610714399,769.4976018736576,678.6573079383269,783.7457371152614,784.3797920013136,expert
synthetic_user_4453,10,5113,1,84,0.926916883576993,79.84211588927867,14,1,1,1517.7898950398705,180.41325729149645,174.268477243624,662.595496649526,1044.0328737754833,expert
outlier_struggle_383,2,29,17,39,0.24830023752826608,311.8146227290079,0,16,71,23.399785235430077,9.480320402208541,8.346539720226776,32.779007835393244,35.540394207242784,beginner
synthetic_user_1636,8,1542,6,35,0.7146456785555835,92.88511665112155,4,2,2,55.80166481177853,38.04580488275126,596.6147709682413,15.388435696792975,373.54932364043583,advanced
synthetic_user_2480,5,548,3,14,0.5202618502389904,209.19247890585225,2,3,14,41.982352320669264,57.776671934190595,198.1856439463289,24.040307994071934,61.61502380473924,intermediate
synthetic_user_2266,6,933,8,18,0.5546682598178789,230.5270423519018,4,1,17,221.90166946963564,79.33524942765351,214.49058372276517,109.03154334187762,28.340954038068084,intermediate
synthetic_user_2960,19,5327,1,81,0.8092110954197521,80.18724548050318,13,1,10,819.056255871952,498.7789446726848,86.46207137874683,824.7092127703202,1499.8935153062962,expert
outlier_struggle_232,2,18,28,32,0.08094944801019976,349.3313806890785,0,11,153,23.242355018165224,24.860511985257876,45.10685907148228,5.360599285447293,12.417628502533134,beginner
synthetic_user_3060,5,1123,8,11,0.6844602629278266,208.67211219406144,5,1,54,234.3539901308701,108.757478832555,344.6153461196169,57.92944973195174,40.443735185006105,intermediate
synthetic_user_2142,3,281,18,9,0.31430786780075276,326.89984586785533,2,4,7,26.189160638568843,59.27161418410814,6.813483772550143,97.27813654940424,7.147604855368622,beginner
synthetic_user_3119,14,6024,4,56,0.8799407710014189,55.48880801025828,12,0,23,1609.3391537893924,1408.063851339637,269.4465151178867,439.8036115671066,490.1468681859774,expert
outlier_high_226,19,13877,0,135,0.9791150864721434,49.949024860417495,12,0,33,2318.192719665854,1798.225430247561,1694.552471986089,1605.124299869245,1989.6497323885415,expert
synthetic_user_4046,2,189,13,1,0.2668579424288614,216.2069055384919,0,2,31,61.90468730678824,38.50979497281638,11.362146649879508,8.247619843829943,12.275751226685907,beginner
synthetic_user_3357,3,343,11,7,0.2542479416640466,384.83782520380305,0,2,41,35.5890183111961,37.77658079185484,64.07461889419572,78.10201674218341,24.55776526056991,beginner
synthetic_user_2745,3,304,11,7,0.32887200531137417,364.7151382625902,1,4,16,36.79494991128348,65.83727865937998,54.99633327922088,33.9950415764669,21.176396573648756,beginner
synthetic_user_3507,3,20,16,8,0.4925506856551807,323.81909637751335,2,3,17,1.9857155812523237,0.6768918908663294,1.2622192341662561,1.5390626558483738,8.536110637866717,beginner
synthetic_user_1680,6,1282,6,12,0.5992833713043568,180.89658623192219,2,2,5,84.61694628410878,11.36983687816824,153.37134761050393,209.08105821293756,438.96081101428143,intermediate
synthetic_user_4250,1,391,8,8,0.31311913669511393,263.65346223065984,1,4,52,88.16185400572733,8.543860577004368,30.473394526773767,66.89053451506486,79.63035637542967,beginner
synthetic_user_3148,1,142,13,4,0.45657171725689066,393.060532739457,2,5,9,3.4247300552689772,24.239112822376764,51.36076961457699,15.675837995505207,4.699549512272061,beginner
synthetic_user_2295,17,8363,0,94,0.957135589362636,97.88107074041883,11,0,9,566.9525948727832,142.850833897067,1778.0870176146016,543.6704029806571,2822.5391506348915,expert
synthetic_user_581,2,479,9,2,0.4206562117380743,222.6774191105145,0,6,14,114.36202863560658,128.5658039930845,2.8898499925769707,87.52507419228783,1.9572431864440059,beginner
synthetic_user_1471,7,2011,6,26,0.7785385156910437,81.04685733165026,4,1,37,638.581050457256,182.52033729591824,212.97498629756498,284.980500075055,88.64312587420561,advanced
synthetic_user_4071,18,6524,2,75,0.8343769898083246,78.65924783893027,7,0,20,144.3363390621064,1331.1790807866485,797.4114945709549,307.05424219585257,1986.8188433844373,expert
synthetic_user_3344,3,786,10,17,0.5263600330938518,178.76713750713512,3,1,43,313.11120744527756,36.284032427095426,13.498941645191206,100.81551857538939,86.49029990704628,intermediate
outlier_high_84,18,8093,0,142,0.9670484473199392,35.833256789248594,13,0,33,2429.7829827615737,1615.5473237270526,1572.6222118335158,1959.0422166429557,2908.2477449356447,expert
synthetic_user_3673,6,1014,7,13,0.6451083641222112,164.01725236836612,4,2,11,405.10747813155564,228.51390088934704,10.32173527528237,29.60347450010806,36.25341120370698,intermediate
synthetic_user_560,3,55,12,4,0.45273923205067257,215.59877328188182,0,2,14,4.731172218828043,1.2211246982424162,26.68622891288652,1.202935947919877,4.658538222123144,beginner
synthetic_user_2850,7,3267,3,40,0.6607300563507509,80.49565918592123,5,1,20,221.84577833053925,255.08649967823393,1012.3695962288564,10.388692111771174,787.2094336505987,advanced
synthetic_user_513,4,870,8,11,0.5264390318780937,171.2916468065785,2,1,26,37.96096334323366,120.5564176603762,239.60959903772215,4.933173625372522,205.93984633329552,intermediate
synthetic_user_1082,3,319,9,7,0.273310168558312,235.96962968183982,1,6,30,0.018488028212367367,125.75214752268306,30.784962491146892,29.64616829699399,37.09823366096366,beginner
synthetic_user_1665,4,574,6,23,0.6171657724529218,154.77258016034398,2,3,30,13.415146330417496,37.75321334888649,93.35612825832061,217.5159098693993,39.75960219297603,intermediate
synthetic_user_1013,2,37,5,8,0.3053835117353425,373.59275398723037,0,6,17,1.8186977284949728,0.3084973762251132,2.4315319570492107,2.2268910050171016,19.1143819332136,beginner
synthetic_user_1932,2,155,19,3,0.47899825472589663,252.911825599117,2,2,39,35.030087698832645,17.009991546236545,36.278842748286756,16.323254496268863,3.8578235103751943,beginner
synthetic_user_1151,8,1428,5,45,0.7842993340064923,105.03993138656404,4,0,14,190.68955458104733,62.15629838994123,319.3757815964361,148.4319259770418,278.9464394555334,advanced
synthetic_user_2839,3,733,3,12,0.6072644954144278,173.13116785714962,3,1,37,63.25080489994892,123.81579917064325,57.185890047729366,164.84454901270615,104.00295686897232,intermediate
synthetic_user_117,3,1064,7,9,0.5450489046964643,151.98905564373976,5,2,52,80.04577108922474,127.24984231015004,219.2973317809888,200.64025727727238,117.5667975423639,intermediate
synthetic_user_741,4,1361,4,13,0.48304044438125593,207.3941821912336,5,2,9,301.97266558218826,355.68184579782013,89.365761441579,135.19240214865758,70.48732502975489,intermediate
outlier_high_307,24,8863,0,119,0.9840159020511003,56.33674609764536,16,0,55,1712.1091733204964,2577.2426880315957,2177.7925884033593,2191.8261499728987,2967.0102049577554,expert
synthetic_user_3676,2,449,18,9,0.3116544803639888,233.20010413003914,1,3,14,128.58117779211395,9.412717408116407,8.036313235967901,118.92709891937581,49.342692644425895,beginner
synthetic_user_831,1,469,19,2,0.484659153768439,340.06127077676143,1,3,22,13.409359207791887,48.57993956526736,10.461877327684661,157.18387721426762,98.66494668498844,beginner
synthetic_user_120,6,1644,4,23,0.7013125567402727,128.35456467199248,9,0,22,228.70277723142405,365.634190342593,58.261851777440285,1.2654158244929816,496.93576482404956,advanced
outlier_inconsistent_354,7,966,11,23,0.4608653867146227,290.8469210416158,4,4,54,278.36235815900363,81.58925948023648,324.43206413228035,274.35351693568566,204.55353327428446,advanced
outlier_specialist_239,9,3055,3,49,0.6046990187826722,130.8631784152078,5,1,78,50.0,50.0,3085.138745724571,50.0,50.0,intermediate
synthetic_user_636,3,272,6,0,0.3194261534708693,267.1114403393314,0,4,3,20.204245065573154,44.81474203906496,95.02948119998203,29.435194226430077,0.9163374689497583,beginner
synthetic_user_4466,5,1130,11,17,0.5085201086574914,222.36996968100314,2,1,5,44.74978865912793,18.14630801878927,98.40530668428627,258.39604624687183,371.30255039092486,intermediate
synthetic_user_4365,1,271,19,8,0.3091504927426276,344.85414442861565,1,3,11,38.074394164028284,73.87539123262039,37.05593086047843,23.26498734118707,17.429296401685818,beginner
synthetic_user_4143,2,491,12,6,0.36684457230797163,207.93033973230317,2,6,24,168.58809438813026,8.885784286576834,23.41842093174929,98.14644952807231,44.661250865471274,beginner
synthetic_user_992,3,1001,11,23,0.6465773881775699,249.499088021334,3,0,22,324.9477570304416,118.854943769813,84.11809084354408,162.8986512941973,9.880557062003922,intermediate
synthetic_user_877,3,307,12,6,0.40843669957963546,220.0422698101049,2,5,99,30.548944455497256,39.41509867195203,26.482361793468655,109.1971211723125,9.256473906769564,beginner
synthetic_user_5,7,1401,7,33,0.8289654700855298,172.18742350231167,9,2,27,90.22092713735515,398.38183215795783,228.25700357083468,168.69553930471815,95.14469782913407,advanced
synthetic_user_3052,5,1420,9,24,0.46850709409332775,187.910526543792,3,0,17,104.38503385214906,297.63042721683024,59.64343969119498,478.2893049283747,54.05179431145099,intermediate
synthetic_user_3125,1,391,8,0,0.28678404011790165,399.29200288385687,1,4,1,1.5049500469123627,11.892119660543843,95.80079803105288,101.01924184486305,63.48289041662784,beginner
synthetic_user_2661,1,315,18,6,0.2790184793355058,277.9318658313963,2,6,23,58.99431276082229,41.20006745453125,110.41903465632166,7.102016497682108,2.784568630642685,beginner
synthetic_user_2492,14,5665,1,84,0.9040716062412169,83.33029062473881,9,1,11,2223.8210544401754,325.2464773921336,501.01002520604857,657.4346664573342,257.9877765043081,expert
synthetic_user_3855,4,1394,7,19,0.6578820082958499,178.6098034855185,5,3,28,554.4868045631121,108.15050722403872,168.53025757590748,108.88264703363359,35.749783603308,intermediate
synthetic_user_1716,1,205,15,1,0.28499669460931926,271.45578602080883,2,7,62,1.8843023354713062,75.37554057736098,5.675211160008442,5.203496211683127,55.361449715476176,beginner
synthetic_user_1149,1,111,8,5,0.30351526079661706,399.65379524081374,0,6,46,17.72482277410028,18.32760718671145,10.892618307299298,25.80508985502851,4.949861876860468,beginner
synthetic_user_3262,3,1078,8,20,0.6418149643828086,151.73834619358917,5,2,10,595.1062717065508,39.45537476314493,67.00180498283912,47.08868483565233,5.947863711812734,intermediate
synthetic_user_575,3,1393,10,12,0.5552241321898065,197.90607731706694,5,2,3,29.3335317361352,128.24577480146203,104.03874452914818,213.46389883585724,500.0180500973971,intermediate
synthetic_user_3770,2,181,5,1,0.23713162914988226,346.41094247251374,2,4,54,21.613877748629793,15.208075702267232,11.269568641851796,7.132415323964072,71.47606258328709,beginner
synthetic_user_3737,3,484,10,3,0.44535107266829854,351.22914283129757,2,6,17,43.7296794710898,82.32066794761641,61.05371415306078,112.08041686262236,39.61552156561061,beginner
synthetic_user_4147,1,229,5,3,0.3923481166113165,323.4748296727135,0,3,7,4.785439327349223,33.169490569270344,49.73339255574881,10.567008578597694,62.044668969033914,beginner
synthetic_user_854,3,1483,7,18,0.4586875204335115,228.61961516486167,2,3,35,130.50477733737236,418.62036529363337,328.3073291725072,74.66201700887589,86.0055111876111,intermediate
synthetic_user_1983,3,476,10,6,0.2012861304250801,261.77496841786916,1,4,30,103.55865771685933,133.46715471025186,80.27387013793268,8.16323210884864,7.737085326107499,beginner
synthetic_user_2775,1,345,14,6,0.48066883211265,271.214664760199,1,6,18,43.93272089952013,55.22081842112423,2.0285378328557755,32.4465135798718,107.87140926662802,beginner
synthetic_user_1167,16,6769,4,87,0.8588160885037456,86.65888703899164,10,1,34,233.46679085453516,360.67571996652543,2779.3522751717674,1344.9947620649905,19.8104519421806,expert
synthetic_user_972,2,159,12,6,0.22085646207595866,212.22457506515337,2,3,10,7.478292111699596,37.43724333160708,0.22140105329534074,21.7823029317166,44.38076057168138,beginner
synthetic_user_2702,2,82,19,1,0.2519022110652082,307.5274044257151,1,7,32,1.3567415523524766,16.99971720449032,31.43687132852334,4.300946247179238,3.3057236674546346,beginner
synthetic_user_4496,5,1434,10,15,0.4653101115332443,158.5599674320128,4,2,5,269.9569662566468,93.60875834648154,350.88520137122754,122.30222535675203,167.046848668892,intermediate
synthetic_user_3848,11,1431,7,41,0.6723797541767138,166.14893912331945,4,0,43,316.66675683865884,196.34599404342458,214.82583092637444,98.07052592947824,175.79089226206358,advanced
